Zm00001d008225	23.85881404	26.59649967	28.198581	18.28321566	14.62116481	20.45163054	15.4017	17.12243198	15.99060695	12.56334678	13.32462302	10.11812074	14.174269	23.85881404	21.98265405	16.2136364	19.26121831	17.21089064	17.84554324	11.81192703	15.09731836	11.33246059	12.488338	12.21411398	11.95483595	8.111042884
Zm00001d023507	37.73725716	53.63605419	46.82256501	29.30970978	16.57613418	14.7013286	10.6472	13.59808992	14.67080657	11.0797927	11.38346282	11.83689792	14.76645204	37.73725716	32.09009303	19.1424555	13.49516336	14.19999428	10.07005629	7.073247734	10.82585898	10.4035178	9.636994384	10.98881701	12.62553849	15.51970368
Zm00001d004857	42.09820888	57.19256945	55.06645266	36.58289915	21.82500654	15.65692408	10.3865	10.60532816	11.82819925	8.257397978	7.020539813	11.26502524	9.506291186	42.09820888	50.90086051	28.82203627	21.838	18.9757248	16.50368983	9.75484631	11.90941701	7.49723443	7.176158243	6.999001513	7.335054871	9.33848216
Zm00001d053162	30.61226603	48.40845982	41.4333721	29.50294235	18.08325418	18.44703552	13.3657	14.85973624	14.9327871	9.496288956	9.152047292	10.56751485	10.25267561	30.61226603	30.81257234	18.31284477	15.9859399	18.0414866	17.33260538	7.542916285	10.6358767	7.078692266	6.346672597	6.368554452	7.174813781	9.352725287
Zm00001d028371	0.397826346	0.613700785	0.594318304	1.539122358	2.73184474	5.881335724	4.39677	5.08213823	4.265880208	6.24934692	8.569636595	3.488183766	3.680802483	0.397826346	0.672187612	2.739345949	2.92701939	6.001546592	5.390353585	4.664843575	5.138191949	11.2338628	6.801218241	6.946462391	7.260137958	12.75270066
Zm00001d030858	1.397300468	1.693937574	1.578196567	6.340490954	3.505611393	0.833651154	0.348527	0.460121282	0.233827675	0.135847793	0.239936963	0.130363273	0.102139831	1.397300468	3.722006047	6.151677273	2.413192032	0.480947032	0.613036581	0.216475969	0.317528987	0.083772034	0.025293957	0.065336966	0.034941481	0.478333404
Zm00001d031759	0.234218216	0.370765961	0.295209959	0.195411159	0.570999449	0.932824613	1.06027	1.049689325	1.078471049	2.375953577	2.750812121	1.447486051	2.493119009	0.234218216	0.133779508	0.422534721	0.500819782	0.913999916	0.941939024	1.671019615	1.994737307	3.435233377	2.334908588	2.336400841	2.772519238	6.631308435
Zm00001d032496	21.29275234	34.97850118	28.06477453	15.48413838	10.05181401	11.30039101	7.30687	6.67429289	8.164379377	8.849423693	9.14919725	10.92400691	11.19155374	21.29275234	32.23278662	22.86367184	16.52546762	13.44140947	12.43317972	11.42307081	9.688308059	7.40394576	10.13289288	8.390448408	9.466005313	4.265173955
Zm00001d034145	24.34287395	42.6821457	36.87597035	66.76056915	55.23216531	33.07737274	12.4601	7.712079303	8.015160793	3.207489049	1.949261413	0.77224688	0.622099704	24.34287395	46.32920448	38.51174227	29.72045615	26.77738204	10.93466603	6.709234482	6.884991105	2.327471053	1.429040472	1.250984249	1.274708478	10.08285903
Zm00001d003392	2.289010589	2.839494762	2.620462971	3.657897105	6.178001943	6.034846545	5.12026	5.950022523	5.58135033	2.29857996	2.01334037	1.23161666	2.410247085	2.289010589	1.212091689	1.250098047	1.638021448	2.359543114	1.465974853	1.290459289	0.60852789	1.297351772	0.899282996	0.651891577	0.509613044	1.62657334
Zm00001d005323	7.286859232	3.201014689	3.230088423	5.724171212	6.329430405	2.02040186	10.4197	7.461900041	9.08353822	14.77130767	16.09532279	14.56665388	21.964272	7.286859232	10.35785992	11.74123378	11.03553979	9.258907302	10.28370105	19.50419184	17.41982272	17.42688696	21.0193366	24.43595429	23.98506137	18.00898612
Zm00001d005788	0.028602336	0.037526444	0.031443114	0.028146386	0.066636659	0.368168599	0.26175	0.272819722	0.647578547	0.443929549	0.724731125	0.743639536	0.409172885	0.028602336	0	0	0	0.091338748	0.318991327	0.031296106	0.117850538	0.527698576	0.513749053	0.916534446	0.703388163	1.371431583
Zm00001d005871	0.492683554	0.713369257	0.426116516	0.394327396	1.132136012	2.138835217	1.36179	1.334621766	1.319645727	2.282647629	2.182787348	1.726752473	1.126179847	0.492683554	0.12457192	0.193898002	0.31643936	0.552749558	0.515224103	0.643000262	0.478913208	1.940209306	0.559706119	0.489067331	0.325928685	2.982547661
Zm00001d050551	20.71720496	16.22184577	14.92978272	27.30048385	27.54297926	8.938887358	66.5949	62.41778885	77.01351215	91.38084378	85.83813725	92.40123133	58.47762705	20.71720496	25.35030669	18.02328972	16.98708479	7.182742668	14.35949222	38.74664922	43.20766752	58.76958672	55.1283343	78.57566003	51.12461164	70.93097977
Zm00001d012968	17.24465246	39.90512771	37.14201832	27.08413589	21.20374911	4.513110885	2.01415	2.587356485	0.747455918	0.208036579	0.153686144	0.231427772	0.143347682	17.24465246	3.722706212	2.449685701	1.113895957	0.572106202	0.317294082	0.093505834	0.086934902	0.056310168	0.027968295	0	0	2.28736876
Zm00001d015525	0.19815568	0.423621197	0.386819666	1.164057786	1.398569958	0.920768947	0.337446	0.432127628	0.319790488	0.023146907	0.08902653	0.450940287	0.031734502	0.19815568	2.48E-18	0.011261903	9.87E-17	0.101551209	3.06E-20	0.043216819	0.00873393	0.009229402	0.008427465	4.68E-31	8.04E-33	0.017789013
Zm00001d021386	0	0	0	0.023478135	0.188853271	1.379045126	0.920198	0.688841028	0.364138502	0.820289429	0.879474812	0.390450842	0.602801888	0	0	0	0.035451547	0.114305933	0.19490753	0.062610659	0.015692094	0.692144506	0.238486776	0.055060596	0.052220836	1.826099561
Zm00001d047968	0.344501801	0.481652325	0.364745509	0.291404991	0.581510795	0.769936925	1.09126	0.716324705	1.13733161	1.836983156	2.265344597	0.963972232	1.825151712	0.344501801	0.315086762	0.375319627	0.356010722	1.266958896	0.942129452	1.169643293	0.952961363	2.844025912	2.083489952	1.893323157	2.106992855	4.174124047
Zm00001d028139	75.94268894	127.4569553	90.53988069	74.02393826	38.610129	22.20432411	15.6623	17.60374169	17.10265811	9.822209047	9.584261841	5.2770577	5.642726044	75.94268894	16.2952154	7.121173858	4.733093773	6.828732684	3.135087712	2.885328826	1.370972737	8.212220033	2.868153357	1.780865699	1.275730522	9.313393441
Zm00001d028537	0.745896452	0.814956753	0.883787887	0.660313013	1.453118206	1.621756297	2.61167	2.341996552	2.882837462	3.37473655	4.004297995	2.151767691	4.118120649	0.745896452	0.130215949	0.385135832	0.336805154	0.519668171	0.706259965	3.720397005	1.259242926	3.5088675	2.953421934	2.660750412	2.795938329	14.60287886
Zm00001d024883	5.158981315	8.584131127	6.222095211	7.83951642	8.507389419	9.286594996	7.63121	10.52784498	7.745375491	8.478173075	7.489502151	4.409061992	7.99094293	5.158981315	1.427089893	1.057492655	0.424046978	1.597739113	0.601202364	3.970783293	0.367861044	10.52360123	7.210919262	6.799146816	5.097273372	53.75250267
Zm00001d026684	2.035346138	2.520676416	2.290766934	1.497776026	1.949116243	2.166674133	2.96133	2.747069464	2.622908649	4.678595337	5.11309989	2.020491253	3.601026803	2.035346138	0.868539028	0.922856131	0.770086724	1.084397155	1.403067171	2.051032098	1.315173516	6.681408217	4.41697721	5.336024107	3.447804492	10.30994305
Zm00001d002731	0.647743047	0.265053602	0.254531224	0.643766624	1.679714444	0.282027742	0.652183	0.286488336	0.755236976	0.929325144	0.579412411	0.27285996	0.565622735	0.647743047	0.932801553	1.703128095	1.203307584	1.013219399	0.935002793	1.114784155	0.818001034	0.671060833	0.529381439	0.355344518	0.44183725	0.76008716
Zm00001d004497	0.222326316	0.826353905	0.522432142	0.606692863	0.691340753	1.718066508	1.0012	0.712727866	0.778313121	1.337969511	1.459096018	0.924929055	4.228974617	0.222326316	0.414386934	0.488163254	0.506073404	1.691005899	0.805542725	0.551698431	0.441093006	2.270446863	1.507090486	1.76353182	4.222359876	31.61841703
Zm00001d004822	0.410556636	0.613353587	0.382382925	0.354003883	0.697774337	1.005566115	1.24199	0.93639978	0.977828667	1.333466895	0.806821719	0.385471349	0.435291917	0.410556636	0.2311258	0.26572659	0.404384964	0.581013376	0.39923239	2.173323914	0.657509031	1.248399599	1.336844312	1.279090216	0.626009552	1.033749064
Zm00001d007339	76.67355909	58.63344119	71.04576332	62.47379747	35.49570577	31.93239542	28.7706	31.95630588	34.29501439	20.18410222	22.17760386	34.90782591	43.8862076	76.67355909	108.4766721	62.57374072	53.46855741	41.06755851	36.19195652	22.66501825	29.41244046	24.20748888	28.56737955	27.4288478	25.18898507	16.19308937
Zm00001d042933	0.549248403	1.311534819	0.963711827	1.673388023	1.867621743	0.439933165	0.184448	0.491761631	0.305430532	0.345807167	0.23516497	0.044046869	0.119591906	0.549248403	2.757431015	1.999915448	1.022772097	0.837521152	0.842918657	0.932844612	0.457886415	0.166457975	0	0	0	0.328064326
Zm00001d043243	52.18771759	91.20853963	66.23671149	55.97927946	38.69003271	35.02030606	24.5642	29.31761938	24.0376673	23.37896505	23.44665534	39.51787962	29.19337035	52.18771759	20.51356827	10.14665595	2.338609267	12.83694199	5.178734888	5.352855231	2.077467288	16.6598829	11.14250686	11.60619648	7.510802455	17.32417328
Zm00001d050730	22.11319784	18.01559522	22.17134246	19.69718254	13.12703827	7.45250798	7.93623	6.568143014	8.205021929	8.078185485	7.519641602	20.178209	10.51490854	22.11319784	16.5454543	14.18714553	12.9011095	12.01072053	10.0089311	9.586468659	13.58087573	7.301566591	8.413789281	9.258284509	9.796235375	7.660078527
Zm00001d053006	3.831133367	6.304436547	5.08761971	5.56144189	4.360496099	5.918836761	3.43784	3.278608216	3.51207531	5.340941621	7.161141865	5.728955261	10.91426085	3.831133367	2.816594941	2.144048641	2.626327404	2.363872757	1.707176325	2.108153042	1.137277236	6.499760766	5.97483266	7.957224609	6.947865097	7.60080018
Zm00001d014345	0.313353406	0.06528266	0.080358225	0.324311939	0.324101839	0.075041108	0.443509	0.320614171	0.384341212	0.683776215	0.776303307	0.706175921	1.11080394	0.313353406	0.432259341	0.438377406	0.501199779	0.429994092	0.402045632	0.838218832	0.831444519	0.754371624	0.903414924	1.035261439	1.19528578	0.788007159
Zm00001d016793	30.89364148	27.78112418	30.48221159	29.59132472	18.32296531	7.116907482	10.0779	8.965343733	11.08463232	9.345656002	8.959497229	17.71421272	10.43268956	30.89364148	18.6799767	16.3048949	14.50968683	11.8260938	8.387945608	9.228403409	12.34545448	7.67824262	8.630793837	10.21134551	11.34248882	9.989442067
Zm00001d035701	16.61527163	7.049195146	9.577398329	16.46631582	15.14733925	6.586209369	15.9215	16.07256609	16.28300237	14.77403653	14.69473092	16.08780113	14.07485218	16.61527163	16.46437521	15.2338568	16.9983273	15.4700602	17.35917674	15.07863236	16.79724048	13.09616903	12.64423658	13.66207514	12.40277689	9.387251608
Zm00001d036297	7.02617878	9.427407161	7.694999381	10.40435776	13.74635275	18.21722505	14.3133	13.68897166	15.86296748	14.22081307	13.86853205	16.09590756	18.48942242	7.02617878	5.225749982	6.565115073	6.388743466	9.960006571	6.750496946	6.955987123	5.724209665	11.56140247	10.98397826	12.18735172	18.02379828	26.58108394
Zm00001d021842	11.37326029	6.393047517	9.154804601	20.17142573	17.96036276	12.33040948	10.9593	9.219968411	11.28042178	8.242347277	6.980378238	9.440733367	5.071395266	11.37326029	21.838	25.99736232	27.52884261	20.00676303	16.86727453	11.03412514	13.04215105	6.602605837	6.266664058	5.281346245	5.546730893	3.612520381
Zm00001d012605	32.59998573	52.60748009	42.2731447	30.66687021	23.34038407	29.69605965	19.2921	20.99347491	15.64150578	14.47680093	15.65800322	15.21957892	13.41316162	32.59998573	15.68117087	7.369360145	3.391413462	11.9345592	4.38708566	5.365701573	1.306152806	13.62112095	9.486378226	10.76653353	7.088192817	13.27998206
Zm00001d017560	5.25752891	9.123476817	8.090988312	5.398773001	4.882614635	10.7732103	9.92283	9.69318705	7.587991281	9.48027266	11.17268502	2.975642976	17.73273824	5.25752891	5.105755739	8.867616865	9.123561024	9.213995671	8.640318121	16.42654801	10.96005299	8.088756108	8.810217098	9.739691564	14.31410879	19.73999546
Zm00001d020683	1.010364367	1.710444575	1.203755957	1.660984275	2.835962433	4.758610237	4.54238	5.642416386	6.482404577	7.055189146	5.972799798	3.38896348	3.790297894	1.010364367	0.336763864	0.64075561	1.081461336	2.305344063	3.314986855	1.641682101	2.990091627	7.254109637	2.987936738	1.981660994	1.68698778	7.428535877
Zm00001d031992	4.0264194	8.04225693	5.652830801	4.793512386	7.778164835	10.11651857	12.1234	12.3990741	10.97761312	23.30759492	22.35664493	11.21321563	14.24756784	4.0264194	1.02714876	1.315542486	1.374249842	3.232201672	3.02695337	8.663835156	2.994580087	21.62314352	16.50420932	15.93697878	7.564267437	10.81416609
Zm00001d026113	1.090407077	2.167610006	1.691579953	2.27831626	3.806233927	5.734838252	3.90876	4.304325534	3.22416479	3.671846198	4.094820745	1.220971013	4.103050154	1.090407077	1.098870841	2.012512802	1.97180012	4.146238604	4.188974068	2.754741112	1.886346472	4.40252095	3.812139963	4.904547133	5.964724849	9.863957664
Zm00001d002654	23.63583172	28.39287198	22.69170099	26.29639967	36.94271584	47.01227324	50.5052	37.89332452	36.61283583	43.6881749	41.37978517	9.771237179	40.83598579	23.63583172	23.34433455	39.17763999	55.78518758	42.02546392	50.54403091	36.89684295	24.87898638	39.96644809	41.69318942	43.53054323	52.25094792	52.35145232
Zm00001d021403	7.671047767	15.68055652	12.31162028	7.226248514	9.403586044	18.92960533	16.848	22.87851806	18.90260147	19.0757661	19.04516804	7.906627755	13.59661936	7.671047767	2.2398832	1.464541045	1.462053791	5.356856061	3.377230253	5.696710122	2.3452094	20.4733417	13.70083277	14.46830207	7.739905123	26.82901231
Zm00001d032922	0.006040953	0.016144292	0.00656489	0.135523566	0.160146224	0.081080308	0.0965592	0.068033969	0.119928521	0.30769237	0.528639912	0.147788515	2.081297466	0.006040953	0.036808924	0.016870329	0.017908858	0	0.082813059	0	0.06697899	0.260822553	0.286619483	0.976381119	3.642784084	10.07267662
Zm00001d039467	11.01844482	17.48838259	15.84033973	22.39110746	23.09362975	18.07577847	13.7354	15.16073658	12.77405104	13.23097236	9.432123906	10.14571836	9.003983486	11.01844482	4.111437707	7.776380922	6.572041236	12.21475214	8.821246904	8.081333454	4.206092072	8.337309196	7.345621007	7.315300012	5.679970245	10.00936816
Zm00001d044261	3.207694805	4.399017646	3.510487335	3.531397002	4.650772438	4.827145874	4.71887	4.68131339	3.794655489	3.041847376	2.883897579	1.129935834	3.004757568	3.207694805	1.566380678	1.600311068	2.437183533	4.611764929	4.433319817	3.022770158	1.929304318	4.692116719	3.905432896	3.57224594	3.41425288	8.453377885
Zm00001d011223	0.771660029	0.600182706	0.558960528	1.022277353	2.26398301	1.273126414	2.54868	1.80797543	1.645909948	2.024948985	1.7985224	1.456677309	2.208285605	0.771660029	0.515807205	1.375176098	2.067102819	1.32097848	1.219746966	3.463917369	1.727422146	2.687970545	2.068437289	1.493199452	1.703285533	2.854777827
Zm00001d048590	0.017518085	0.024035537	0.038377107	0.085526186	0.079725203	0.109090805	0.295019	0.041697167	0.186851607	0.181493188	0.230753148	0.008769783	0.13830944	0.017518085	0.765445363	3.26788254	3.477306185	0.236606001	0.205396572	7.656666234	5.134294652	0.424396272	0.941747172	0.462557022	0.234579945	0.323198605
Zm00001d018605	0.059279026	0.05340396	0	0.170703376	0.022640073	0.059514799	0.74339	0.016325062	0.134277136	0.050369678	0.683971355	0.015160927	0.022519911	0.059279026	1.607634388	5.853048971	6.998199555	0.081521003	0.090702759	15.37390817	16.00924206	0.214712379	1.300370983	0.125534011	0.072683583	0.52731201
Zm00001d005566	0.048302295	0.078846026	0.096855234	0.074789314	0.448058239	0.451068731	0.846748	0.649165694	0.951902801	2.163679921	2.307437519	0.929200427	1.74791411	0.048302295	0.027771477	0.121208244	0.01549453	0.253894287	0.584987195	0.555774825	0.567931412	2.25176746	1.513066785	1.615947502	1.252124606	1.955073327
Zm00001d020037	0.793105162	1.153440847	1.019347153	0.849075098	6.509468767	12.03378989	13.9994	15.75619376	9.675113145	25.68883828	26.58368464	4.349062508	15.61254816	0.793105162	0.511770055	1.933233629	1.705330314	7.553487955	15.86564518	9.932593183	8.129236006	17.20769651	11.60453966	10.62093119	9.919111421	12.6164931
Zm00001d048404	7.445947409	4.136128371	5.338565547	12.26449698	23.19733456	21.01484313	24.7687	18.3749382	13.58442765	13.06503681	10.12944452	13.22122537	9.079915189	7.445947409	11.09378914	31.31310389	41.46977121	32.81061578	38.58116416	15.6694076	14.29694931	10.44541644	11.06703091	10.71352411	9.964762713	6.471379334
Zm00001d023558	4.071545374	4.935966915	4.076214872	3.787569908	4.122108598	4.034723341	4.48411	3.512958475	3.877755177	4.108327015	4.738752669	2.585235051	3.274057095	4.071545374	4.47003411	8.352571804	6.39482566	5.575402068	4.541354517	10.70327312	8.697015248	7.329759056	7.297653935	6.375116243	5.969230634	8.883273432
Zm00001d038832	470.8383467	166.6101351	165.4427136	503.8913219	278.0977022	52.99774753	309.781	283.8802898	364.2220143	409.3255323	479.7183741	486.8779871	470.2994862	470.8383467	967.4149	732.1797901	548.7701819	333.0975853	408.6552567	436.4245864	575.7008265	471.5812692	516.5648524	564.0027646	489.6205476	269.0675775
Zm00001d011139	57.22497056	29.75185027	33.60201531	68.36701319	106.4208142	31.05347493	215.983	169.0628923	189.1363331	360.3981602	449.8054651	316.0612574	279.179073	57.22497056	102.4763998	156.9711858	166.399163	195.8086527	295.257572	366.3577933	373.3873238	389.8632114	447.2431443	495.4745956	456.9118474	136.9513454
Zm00001d012092	20.14356971	8.735841562	12.34534578	16.62585733	21.62464009	29.84329707	50.961	42.99433499	42.78912219	60.29610888	85.7236136	56.18898588	44.78590877	20.14356971	41.66358634	52.03943341	45.89909255	69.5416894	100.8310947	98.19760031	83.05063215	77.44519832	86.70087442	77.49609978	64.12347088	19.9635391
Zm00001d006682	6.765939586	10.03866435	8.12667004	7.477677478	7.699256885	7.376669453	6.54061	5.965934618	5.477083935	5.176695864	4.94807935	6.347678328	5.372942071	6.765939586	4.106172468	4.724928291	4.023399527	7.276424471	4.918058827	4.609902819	2.593826294	5.485471306	5.518832112	5.730022726	4.486190056	8.521042945
Zm00001d042202	0.057276598	0.008190627	0.034187008	0.113081091	0.330026614	0.097616367	0.172857	0.032954343	0.085114185	0.14619961	0.053885204	0.010488906	0.044180667	0.057276598	0.117955363	0.759598102	1.41259802	0.156729701	0.123063015	0.278574451	0.091576736	0.118102806	0.102010384	0.029918073	0.005750909	0.030790867
Zm00001d021932	14.31789185	20.70054913	16.59795045	16.12864983	17.11700216	18.2534714	16.2654	18.56781522	17.70714132	10.04128386	11.39849601	10.71468227	9.906443891	14.31789185	9.327315366	12.5963548	7.998062804	19.4841774	11.17867964	9.703863435	4.656821036	8.897929679	8.338369286	9.056335861	8.710703917	15.08934901
Zm00001d031416	1.017586288	1.42127392	1.191924647	1.611444822	3.396964204	3.873877459	4.83423	3.630626963	3.525210422	2.18059884	2.041746828	1.185956015	0.783030683	1.017586288	0.237479095	0.386126	0.648583372	2.942564278	1.629333327	1.185351833	0.505570281	2.401733601	1.666257004	0.79102171	0.452397271	1.198157201
Zm00001d052883	0.250110855	0.355372258	0.408045599	0.509103616	0.826231089	1.512180777	1.78655	1.44928856	1.761630903	0.93317913	0.842571471	0.380917445	0.364064609	0.250110855	0	0.03387965	0.214722814	0.875604061	0.961019471	0.285401237	0.256437762	1.665023982	0.983369743	0.419187612	0.222909962	0.774599642
Zm00001d036812	0.400082644	0.269772853	0.13633284	0.229197398	0.589989331	0.116771172	0.412086	0.290878703	0.625392168	0.434660879	0.291898545	0.146011062	0.254285901	0.400082644	0.050952393	0.134143412	0.107207947	0.149638509	0.2287849	0.196473017	0.028454318	1.322770497	0.767369071	0.534464626	0.350763252	1.203860574
Zm00001d020923	0.627240735	1.123729	0.967434934	1.026329345	1.268271049	2.982431599	2.82533	2.058580538	2.246794925	2.604065104	1.918683494	0.697326802	1.157447701	0.627240735	0.165321512	0.203527483	0.402125221	1.816139303	1.557070314	0.638805355	0.639360326	2.728980721	1.955883663	1.136768768	0.866937158	2.97333452
Zm00001d010131	0.011713514	0.128319667	0.294619959	0.45010045	0.247856941	0.245663425	0.0141744	0.03491957	0.160470034	0.061893645	0.020043413	0.009305201	0	0.011713514	2.864794285	0.98846231	1.012675205	0.214871419	0.107184416	0.166356225	0.31533621	0.127032948	0.01843856	0.004658222	0.073538583	0.155902051
Zm00001d046774	0.470548587	0.115348425	0.172449165	0.713958846	1.396942739	0.65375985	1.06424	0.89000439	1.759259572	0.942457247	0.870543638	0.757521793	0.740650051	0.470548587	0.271944007	0.885618983	1.293888431	1.163956023	1.311285283	1.064438567	0.447610031	2.167200901	1.634058855	0.776974326	0.659146851	1.07126481
Zm00001d009030	0.10864034	0.022686371	0.090751311	0.105948558	0.700493249	0.4154465	1.18085	0.182638028	0.45173444	0.819439285	0.815214204	0.112061821	0.113461553	0.10864034	0.084445476	0.965438607	1.435600181	0.187829099	0.142609568	5.599149472	1.130117595	0.606080561	0.648652246	0.211198982	0.083996509	0.46272514
Zm00001d027677	5.245026603	2.595493813	3.267788985	8.469085965	8.372888886	4.324436811	6.10547	7.618372436	7.152645831	4.334202978	3.888333665	7.040146042	3.442781342	5.245026603	5.143522629	5.558681152	6.184489671	7.738574573	6.018400768	3.772922782	3.965740513	3.438527193	3.452834585	3.508710779	3.299783969	2.915392742
Zm00001d023788	0.784594769	1.076442141	0.80921464	1.589024405	3.477220074	0.975117032	6.96698	5.49741067	4.754281612	7.296115809	6.96794454	7.807645893	6.636114927	0.784594769	0.810929468	2.233663431	3.668226372	1.45188848	3.7868609	3.865597573	3.484533812	3.815777473	4.29699238	6.224262227	4.479145646	5.331510806
Zm00001d012119	1.719655535	1.568519841	1.304221931	2.800572986	4.234131658	1.121674558	4.69776	4.336201656	3.705534682	4.47148552	3.319139645	6.246347986	4.092866249	1.719655535	1.757763724	1.735226364	2.614601473	3.00804732	4.085423285	2.758397121	2.631540306	2.929025867	2.881404177	2.973017777	2.169271592	2.754902486
Zm00001d048400	13.65793184	7.081424178	9.478303284	16.03407314	11.27460795	5.94730838	6.31081	6.881617515	5.728218203	3.360934826	3.091804459	5.177825492	2.770780502	13.65793184	10.78116556	7.342337637	6.79214696	7.788466415	6.436999247	3.050676574	3.527108497	3.090065298	3.213334972	3.196219462	2.888812443	2.697623891
Zm00001d028361	0.537802173	0.574831591	0.686851353	0.643867848	1.178402446	1.769229633	3.03044	2.806095857	2.428150199	3.02117103	2.645110029	1.895604587	2.272864413	0.537802173	0.903246197	1.096690413	1.512363992	1.722502367	2.810496472	2.394987613	2.547901685	2.342683282	1.95151895	1.609643255	1.19178006	5.234073937
Zm00001d047976	0.328362058	0.312317818	0.309933367	0.418507907	0.955361801	2.048058473	3.32433	3.432504763	3.077162886	3.998018183	3.112475091	2.375469322	2.362729215	0.328362058	0.538286696	0.545540389	0.494748831	1.386753156	1.276930736	0.781252178	1.565126001	2.44922306	1.505546049	1.169958443	1.031575235	4.367467363
Zm00001d042686	12.17489349	10.81606711	12.14031669	11.33149639	14.23476115	13.43292065	15.2228	14.43513674	14.43790062	12.32068834	12.67642125	31.39571627	29.01012324	12.17489349	23.31702812	18.43750335	21.27317665	21.69431419	27.00269636	19.94168304	24.69353635	14.9995396	17.00279379	17.62826371	18.35997378	18.36894138
Zm00001d016911	53.06935085	76.42337658	64.92744247	55.68723993	42.05533901	38.88611924	20.7068	22.06972248	22.12987992	11.15599081	10.17559849	11.27147461	8.705585583	53.06935085	37.57378372	33.12775407	30.04671358	28.74030296	21.00454517	10.56158322	10.07890261	8.050844719	6.281839828	5.782942566	5.428063909	11.66355032
Zm00001d012260	25.63414162	15.75820434	21.31216401	18.96308007	23.83510704	16.83074835	26.9913	21.94238417	21.51900442	16.61202726	15.86878102	21.87865135	16.63704692	25.63414162	35.61472262	33.19521172	42.16039817	38.08560122	39.4431832	22.42765719	26.42706718	19.17293448	20.23648623	18.22475966	16.17796511	13.63330549
Zm00001d013208	2.079104212	2.22065205	2.038475208	4.81738318	2.962982618	1.748886634	0.715389	0.602649821	0.72621704	0.465284961	0.312709069	0.391304401	0.05769809	2.079104212	5.33667009	3.297653322	1.765691313	2.807066651	1.181174216	1.073855864	3.270894064	0.616394322	0.246095925	0.653770534	0.637217967	3.88888399
Zm00001d006344	60.00710155	72.34927211	77.52121445	63.86782166	86.59412909	134.1393957	115.814	113.3809467	90.11099212	93.95825004	100.0288388	63.05822936	72.29719706	60.00710155	73.63941247	106.8166217	169.179434	171.6501437	195.7766343	119.6420483	122.9630037	93.11791157	97.6485808	93.36858041	94.61961097	70.98607497
Zm00001d035514	28.80046114	13.03409631	20.01666689	26.27539941	22.1002979	23.87337225	20.807	23.18356912	27.43289785	20.45299967	20.15167319	27.36491448	17.45386563	28.80046114	18.40915295	15.62242863	18.67705785	14.8104066	15.13604006	12.34176879	15.70588785	13.42641742	13.93663917	15.59601198	13.98254897	13.9060267
Zm00001d010842	39.4825792	19.05569856	23.16010192	30.53180381	34.04626702	21.52175591	35.6912	38.74325058	34.03262145	36.96825744	39.15957145	37.52977831	42.79978395	39.4825792	41.75712836	30.52780745	35.08436676	32.22218817	36.33643826	30.62986255	36.22417113	31.94503102	35.62892492	35.47622426	33.77723055	26.49384989
Zm00001d023299	1.267304423	2.668952609	2.24672817	1.694237198	5.641104863	8.182496704	12.0611	15.96641621	14.10859491	22.84326926	23.99421828	9.907127128	16.20430993	1.267304423	0.936504025	2.10950454	1.81966657	6.182763451	8.914800215	8.588601875	11.83935325	27.59351004	27.54167209	33.04186685	28.99406532	34.38511397
Zm00001d024703	49.94568626	38.63898714	34.32222282	42.52838889	42.99074674	16.21166489	52.4893	53.43379099	48.07615941	33.87404747	31.12276736	25.3437914	26.06658495	49.94568626	54.19541595	46.89542612	48.24023138	50.54454072	54.37938453	36.70778146	35.1432186	27.20518647	25.93847959	25.91571663	24.59554025	18.82164022
Zm00001d025450	13.92904069	18.49910619	18.22272106	15.3942452	22.98385322	31.16242847	34.0524	40.09224724	41.94317561	34.5398888	38.27939927	33.59136596	25.72789375	13.92904069	14.60459748	19.57928651	23.27366764	30.36627448	35.43544791	34.31348703	41.26657278	35.64645674	33.19755618	30.16889959	31.37059202	33.30881917
Zm00001d003616	24.95784036	37.2643472	28.92238799	18.73842265	13.19941306	11.38661015	7.47134	8.466023857	8.341425015	9.036581361	7.346592923	5.864952501	8.836512481	24.95784036	14.1585925	14.28813476	8.570373663	8.961911758	5.686579904	8.345762394	6.227376978	7.059156903	6.376934604	8.290218725	8.538385125	9.399352145
Zm00001d039405	2.798604616	4.039592229	4.315704996	4.369261891	4.603340235	5.083862293	4.24917	6.495780373	4.894973714	3.429397672	2.408577456	4.546144062	4.187017349	2.798604616	0.875787134	0.88663019	1.0364902	0.931569741	0.528063603	1.132714251	1.273452733	3.246456548	1.967366214	2.430371068	1.144128639	4.672500879
Zm00001d050038	0.305076879	0.189679556	0.18294867	0.096634566	0.106155723	0.169829187	0.139982	0.132730968	0.317735678	0.315067633	0.39372124	0.153306847	0.421739003	0.305076879	0.355150192	0.207390847	0.135970204	0.153085398	0.182537457	0.18732405	0.163691947	0.343169036	0.359961204	0.724139588	1.055605355	1.408926923
Zm00001d016836	11.52127289	7.833560735	5.98875549	12.02072782	12.20243818	3.967924954	18.4371	21.72271002	19.10787626	13.4650244	13.83825689	17.89064673	13.87338568	11.52127289	15.0329583	10.49067681	11.24107523	7.119626348	9.560904847	9.675174388	9.943197849	7.136063173	7.255204307	8.061071116	6.858013156	7.757811277
